order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,total_price,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,delivery_days,delivery_delay,order_month,payment_sequential,payment_type,payment_installments,payment_value,Date
49e84824ae503af008a7cc379ebab409,1,e7cc48a9daff5436f63d3aad9426f28b,53243585a1d6dc2643021fd1853d8905,10:09.0,170,21.46,191.46,5926018301827261608273eed79d5732,delivered,54:19.0,10:09.0,17:00.0,52:11.0,22-08-2018,11,-14,00:00.0,1,credit_card,6,382.92,28-07-2018
5945dfbdeb40f07705cb97a90c68b68e,1,597d26435e8ef77bb0fcd26f6c07d486,1554a68530182680ad5c8b042c3ab563,36:30.0,329.9,25.11,355.01,66d247f0fa0bd6815737e88786a29069,delivered,25:55.0,36:30.0,57:02.0,08:44.0,02-01-2018,11,-14,00:00.0,1,credit_card,6,355.01,07-12-2017
6428b2a748ec44017c56190db6b0d500,1,781afe929e3016a667f5f439afd55fce,08633c14ef2db992c11f840f04fad4cd,35:28.0,107.9,17.47,125.37,d02486b2d7a7e66096b8da5ffba66147,delivered,27:34.0,35:28.0,49:41.0,48:44.0,11-04-2018,11,-14,00:00.0,1,credit_card,6,125.37,17-03-2018
64f475afc29a44f71955d00897cbeac5,1,e7db7c40ea6647c808d48581f1308d88,1d8dbc4f32378d715c717c1c1fc57bae,05:17.0,109.9,18.02,127.92,918519afaa037c5976204ab2be641aba,delivered,50:33.0,05:17.0,47:43.0,58:01.0,12-06-2017,11,-14,00:00.0,1,credit_card,6,127.92,17-05-2017
755b35cd526f3b62950a990cd6ca1207,1,be7f0912ba01126704c81b3f705aaaf2,26d8a1c7c75d513045798992ead43aa2,16:10.0,155.99,16.85,172.84,9b3319404f3dbecbc1f7fa9261a91c61,delivered,58:01.0,16:10.0,52:50.0,51:23.0,09-02-2018,11,-14,00:00.0,1,credit_card,6,172.84,15-01-2018
88ab23508366bde2dc715c9f05236499,1,56c615d21fa726140efc0c056c41582e,4f1f1c8666cdb6442f775c4e8caed465,50:15.0,594.99,60.94,655.93,d641ce9966d5491d374687ac80b189e8,delivered,39:01.0,50:15.0,35:00.0,47:48.0,20-08-2018,11,-14,00:00.0,1,credit_card,6,655.93,25-07-2018
8e350e1e4254bd7c68913b98bde7d3a7,1,35afc973633aaeb6b877ff57b2793310,4a3ca9315b744ce9f8e9374361493884,50:07.0,89.9,15.38,105.28,f7060c3a8e6970cabb0af29d2864f4fd,delivered,41:12.0,50:07.0,48:58.0,25:38.0,14-06-2017,11,-14,00:00.0,1,credit_card,6,210.56,19-05-2017
8f2b8de48c9a0aba299e3433e4c00df4,1,e0d64dcfaa3b6db5c54ca298ae101d05,4869f7a5dfa277a7dca6462dcf3b52b2,05:27.0,179.9,16.01,195.91,5bf2c693d60a0ee874569a3efa988b6f,delivered,53:13.0,05:27.0,49:59.0,22:42.0,25-09-2017,11,-14,00:00.0,1,credit_card,6,195.91,31-08-2017
a0f5fea75f554a37cc21f2db68319ce0,1,245d6fd93f56b9e997881f397fbca833,aaed1309374718fdd995ee4c58c9dfcd,21:15.0,187.2,18.15,205.35,c021182f0eb57d18ef4283cff6d0c724,delivered,21:32.0,21:15.0,20:27.0,51:25.0,16-05-2017,11,-14,00:00.0,1,credit_card,6,205.35,20-04-2017
ac7b697f61f36bfa2a98f18e8c065875,1,774e2ab4466ae169c99921fb8c12a390,d13e50eaa47b4cbe9eb81465865d8cfc,05:09.0,189.9,25.68,215.58,dd6b5ee1d78a075d11a1dadd03eddee5,delivered,56:25.0,05:09.0,24:00.0,09:07.0,03-09-2018,11,-14,00:00.0,1,credit_card,6,215.58,09-08-2018
b13ea9f410b092728700af281c0b3663,1,72ef87b1953a2844ed089bd6dcf73913,8c16d1f32a54d92897cc437244442e1b,04:01.0,61.5,16.19,77.69,7dfbdca6bb355c99772ee57241f42f19,delivered,37:10.0,04:01.0,24:04.0,49:50.0,18-10-2017,11,-14,00:00.0,1,credit_card,6,77.69,22-09-2017
b618ab0f426fbd3dd9dc8e184d33ce27,1,b9255fa1436215fbff730a7f26be45bc,5b67882648febfb6e1225e6ad7164f6b,55:34.0,449.99,16.17,466.16,023f52d000d35a9fa8f4dad675c5e080,delivered,45:17.0,55:34.0,22:47.0,06:52.0,26-03-2018,11,-14,00:00.0,1,credit_card,6,466.16,01-03-2018
cbba3011242ca136008316701ed79229,1,22f49044bc3eaead7cadfb045391582f,4a3ca9315b744ce9f8e9374361493884,49:17.0,89.9,16.39,106.29,6c5cb6d6b3bf36e1fcc36c2ac4d94542,delivered,30:12.0,49:17.0,07:15.0,08:13.0,31-10-2017,11,-14,00:00.0,1,credit_card,6,106.29,06-10-2017
f1f053637dd55791fa3a8ae1df1f3605,1,990166f4c0d91a6cb92663b4d190ad1e,d94a40fd42351c259927028d163af842,25:32.0,135,86.23,221.23,fc0d9a9e8bf3d86e4162d3d417653265,delivered,16:11.0,25:32.0,49:00.0,06:55.0,10-08-2018,11,-14,00:00.0,1,credit_card,6,221.23,15-07-2018
1d80070bfe715fe0b628207297d72eaa,1,420921e97463577fd5cc62c687d90bca,53243585a1d6dc2643021fd1853d8905,35:52.0,283.2,22.78,305.98,728c2eca7bcd0381f461f7567b5aa8b5,delivered,29:37.0,35:52.0,58:34.0,06:45.0,29-11-2017,11,-16,00:00.0,1,credit_card,6,305.98,02-11-2017
1e4ba03d696d7e2a105b4f5d5d68ba5b,1,6f33a4a09ae1180a0ee1ff4682b2d21f,725c32fa80c2faacc4fc88450d27314e,32:30.0,139.99,19.52,159.51,f1913159750548eb81dca4b69fbd5e0c,delivered,21:55.0,33:00.0,59:36.0,54:51.0,20-12-2017,11,-16,00:00.0,1,credit_card,6,159.51,23-11-2017
28249398ab902fae0b07378e03da3729,1,f4f67ccaece962d013a4e1d7dc3a61f7,8581055ce74af1daba164fdbd55a40de,53:02.0,229.04,42.18,271.22,e6cacbdfa154a7af5a5fa3363ca2209a,delivered,52:51.0,53:02.0,26:46.0,22:23.0,22-12-2017,11,-16,00:00.0,1,credit_card,6,444.04,24-11-2017
3863d44c3edaefd7c3da616211c0d936,1,f96de3be9535f89737fa62e14eaf7ace,1b8b75e227c9a9c100d0c210fb6176ce,15:31.0,89.99,9.44,99.43,a6e13122a50040141e00d70edca2e668,delivered,28:18.0,15:31.0,22:15.0,02:58.0,12-12-2017,11,-20,00:00.0,1,credit_card,6,99.43,11-11-2017
4531f9e3581ee3d612c9d537606d00f9,1,c1803577315d1501dae3033b5cfa3993,4a3ca9315b744ce9f8e9374361493884,15:25.0,119.9,16.47,136.37,9a3e10fdfe66f35a5425f288cf1c7572,delivered,05:02.0,15:25.0,13:10.0,24:31.0,06-12-2017,11,-8,00:00.0,1,credit_card,6,136.37,17-11-2017
4fa185eee645de376971cf20b7387a35,1,6f5b86fea3f029028ff6b3a88248be45,2d2c62bef4c8ba0dd74e0e228e808539,26:33.0,450,29.47,479.47,361d24f75b1d71033b7020fd90824cbe,delivered,08:25.0,26:33.0,24:43.0,12:56.0,08-12-2017,11,-6,00:00.0,1,credit_card,6,479.47,20-11-2017
59162d0a7fe62c725ed7be7259ae3224,1,f80152c36d5600aabf3bf06bc8dddf8e,8f54d64f28a993550aa7943f12572959,50:31.0,129.9,36.23,166.13,cffd72193910e89fa69446f344e32871,delivered,37:09.0,50:31.0,38:57.0,28:48.0,15-12-2017,11,-15,00:00.0,1,credit_card,6,166.13,19-11-2017
640037457ab0f3f6fbfa8cd6908e74ef,1,77fa3381855b6763c52ca3b72824f508,6560211a19b47992c3666cc44a7e94c0,33:25.0,49,11.85,60.85,04a8f68b5b040ff3e1d961c2d280d4e5,delivered,20:00.0,33:25.0,02:40.0,16:39.0,14-12-2017,11,-9,00:00.0,1,credit_card,6,60.85,24-11-2017
810866331b08e6226337a3b29fd8c980,1,28b4eced95a52d9c437a4caf9d311b95,77530e9772f57a62c906e1c21538ab82,46:36.0,59.9,18.96,78.86,edf2cbbe8938f4db1da137cf67b56ac3,delivered,49:24.0,46:36.0,07:40.0,38:42.0,30-11-2017,11,-12,00:00.0,1,credit_card,6,78.86,06-11-2017
a9235f1e4fe944ca268711a1e13195b0,1,fef7934cc233ee5b1dc13094d98a1465,b2ba3715d723d245138f291a6fe42594,39:27.0,59.9,11.73,71.63,02741679e7e1336202c883c695beea16,delivered,46:57.0,39:27.0,57:03.0,32:55.0,07-12-2017,11,-2,00:00.0,1,credit_card,6,71.63,23-11-2017
ae125b80547d3ba1360e23d720f43e8f,1,c36982ca95045ed1f077134eac1e94f2,17306570e772e7718c92a562d33f5f1d,15:30.0,374.9,18.25,393.15,43fe60e7ba431636df6e1c7414c2b17b,delivered,55:38.0,16:00.0,58:33.0,47:05.0,14-12-2017,11,-9,00:00.0,1,credit_card,6,393.15,24-11-2017
c293ca42a5c5696d69f9de1acff91b4d,1,7868a64aa111bbb4f41f8e1146c0becb,cca3071e3e9bb7d12640c9fbe2301306,52:44.0,55.83,13.41,69.24,9434829a6ad0625a50a8904f8a90a24e,delivered,44:15.0,52:44.0,54:49.0,18:21.0,04-12-2017,11,-9,00:00.0,1,credit_card,6,69.24,14-11-2017
ccecb43e46d11aa9ed8c92440657995a,1,5457c026a643626249213e1e39c31d10,fe2032dab1a61af8794248c8196565c9,31:28.0,247.4,16.49,263.89,26a390b7847ae9ad5b6542aa76736b3e,delivered,18:24.0,33:12.0,48:36.0,08:50.0,19-12-2017,11,-12,00:00.0,1,credit_card,6,263.89,25-11-2017
d27a9ded3675317af492f9c3449b8443,1,f40876e0ef3cd5f9132b1f16b04b1346,620c87c171fb2a6dd6e8bb4dec959fc6,12:51.0,99.9,16.46,116.36,3cbbf4aa377c9b40c8679e10f84f7e96,delivered,56:26.0,12:51.0,32:39.0,53:18.0,20-12-2017,11,-12,00:00.0,1,credit_card,6,116.36,26-11-2017
ed999ce173fe6a6fd20cb8c85bd2342f,1,ace5d86cf1ac63cdb76f49e5cd23d2f8,cca3071e3e9bb7d12640c9fbe2301306,50:26.0,50.9,12.7,63.6,1fc4e70da2f37f99aebb070705e8267b,delivered,33:55.0,50:56.0,03:02.0,03:26.0,11-12-2017,11,-18,00:00.0,1,credit_card,6,63.6,11-11-2017
ef8ce968377e840a2be50d7c49a1f4ce,1,d6b4d1a0d7b4224aa86e3ceff1d78217,bb7a14e229b1c95156719c3d9552eeee,17:53.0,388.9,66.21,455.11,d262e8fcc210139d0efa2bf2a24fc0ea,delivered,06:40.0,17:53.0,38:46.0,42:34.0,29-12-2017,11,-23,00:00.0,1,credit_card,6,455.11,25-11-2017
0558d3449b449e4da4a5793f542d0785,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,11:02.0,119,13.49,132.49,ce99258e67eef2067b629f94c0f92100,delivered,49:45.0,11:02.0,20:00.0,18:55.0,23-07-2018,11,-13,00:00.0,1,credit_card,6,132.49,28-06-2018
14c83cf4b7ec24cf5e5adc2b8917eeb7,1,52e8a106f98ffb19f0efe15cbbe115f5,082e0bf4cb865a6533b1e8e498cc0255,01:11.0,79.9,42.84,122.74,a99c04ca7784d8b85d7b602f69105f1c,delivered,34:14.0,01:11.0,23:00.0,51:30.0,30-07-2018,11,-33,00:00.0,1,credit_card,6,122.74,15-06-2018
2cfad4578fbb3e63a43013da4edcf479,1,daf84169c9437371e99b38e7f8f80f2c,77530e9772f57a62c906e1c21538ab82,30:28.0,299,43.17,342.17,2cba5015e98cec10bcb02bfff812532b,delivered,17:38.0,33:29.0,46:00.0,24:43.0,12-07-2018,11,-23,00:00.0,1,credit_card,6,342.17,08-06-2018
3bc480522832a0e93da7aeced8fcd9a1,1,0dc157babdb4785891879bc375256724,4a1f694197d05fe70026b016a7316b41,55:39.0,49.99,16.32,66.31,a555a5df7cab99101ffe4ee4e349519c,delivered,25:20.0,55:39.0,25:00.0,49:31.0,05-07-2018,11,-16,00:00.0,1,credit_card,6,198.93,07-06-2018
4c93b283893b057fe314b13138f01119,1,c8c6a88c8537b9fd660544f7b1eeb307,715bbd5ba4e6b74cb0d2f29eb45058b0,32:32.0,39.9,23.08,62.98,7d56470ce997ee63cdee96767fd86380,delivered,16:15.0,42:06.0,26:00.0,38:21.0,11-07-2018,11,-18,00:00.0,1,credit_card,6,62.98,11-06-2018
4cd2c24a3aa066b7a4123005a00cb9ef,1,a78b7b0cc4bc7068c5ba6051f0101484,cca3071e3e9bb7d12640c9fbe2301306,51:29.0,175.23,86.73,261.96,984053678c911516cd2eef9c66632357,delivered,21:36.0,51:29.0,11:00.0,41:20.0,17-07-2018,11,-34,00:00.0,1,credit_card,6,478.69,01-06-2018
61b99e917a3da2c77c1a3ef38cdf38de,1,5d5288d3096b9becaa3566f64fe88110,c3cfdc648177fdbbbb35635a37472c53,55:36.0,46.9,15.43,62.33,ab9fe017b1de9118ef7b8273ddbce479,delivered,39:19.0,55:36.0,31:00.0,48:49.0,19-07-2018,11,-15,00:00.0,1,credit_card,6,62.33,23-06-2018
68051b9b65c4b30fc1252a2b69fe1d0b,1,d7b0d640fed3084549c593479d40556f,7ad32824caee82087b3e2e5f33b1bf32,30:44.0,99,26.77,125.77,fd1113e9d9cf81c3b1e1704b6ae6286b,delivered,15:30.0,35:35.0,04:00.0,12:42.0,13-07-2018,11,-24,00:00.0,1,credit_card,6,125.77,07-06-2018
788bfedba1f3c6d71e9572fbf8dc033e,1,e8ac63e69971f9cf0bd7a7f78b8841ab,6560211a19b47992c3666cc44a7e94c0,30:58.0,199,52.11,251.11,fc301a28547d4f7a0b7673bae668c0b4,delivered,35:05.0,37:47.0,30:00.0,07:50.0,18-07-2018,11,-23,00:00.0,1,credit_card,6,251.11,13-06-2018
ab0e3f0ce09583e2bb01c40b6b4e32b5,1,2044a12ee7346af1ca8f9357bea3fea2,fe2032dab1a61af8794248c8196565c9,18:18.0,179,38.16,217.16,b75d829d0bb6bc36ca4ea1ca9e4e05de,delivered,42:33.0,18:18.0,55:00.0,11:07.0,27-07-2018,11,-22,00:00.0,1,credit_card,6,217.16,24-06-2018
ac78dbdaa55c30dbfb7eea9beaf31b81,1,3f212fef0e1f11b343226b633f0426df,3d8fa2f5b647373c8620330c4e077a9f,40:35.0,110,11.79,121.79,41cf71109d64452d0b2a886144df4b19,delivered,22:28.0,40:35.0,57:00.0,36:57.0,29-06-2018,11,-4,00:00.0,1,credit_card,6,121.79,14-06-2018
aca87568f6ded0187314b892e500debd,1,698b3ddae2f0b80c2a48fb40624ca4e4,0241d4d5d36f10f80c644447315af0bd,20:12.0,249.9,59.83,309.73,4c320d174c14d03c3960459829a7185f,delivered,08:52.0,20:12.0,32:00.0,22:03.0,13-07-2018,11,-18,00:00.0,1,credit_card,6,309.73,14-06-2018
bc444369eaecdac2463e2551eff32463,1,acdf5181c8a73074065f3a2faed9530f,9c54608f0996c32ae4743089d915f845,15:54.0,39.9,23.43,63.33,744a80b67af618adfecb19c2b77e3618,delivered,07:29.0,15:54.0,30:00.0,28:05.0,08-08-2018,11,-36,00:00.0,1,credit_card,6,63.33,22-06-2018
c67eb6f352d61cbfeec214480d5c6baf,1,181097c3de536f867a3c1dcfb06970de,d0d70d21e2234dd7cd3cf63fe414148a,15:09.0,39.9,23.08,62.98,46e7342ce409f2b5656f102f2ba9b9dc,delivered,05:36.0,15:09.0,39:00.0,56:51.0,07-08-2018,11,-28,00:00.0,1,credit_card,6,62.98,29-06-2018
db611886b9ea2c770628eebc6617b498,1,49026f19cf3e18f394328d81cba27708,499185655c29ecfdbfe776ef7cf875b5,50:03.0,89,17.33,106.33,e3036be0afef4dc58d7d95e737ffde01,delivered,29:22.0,50:03.0,23:00.0,28:44.0,17-07-2018,11,-34,00:00.0,1,credit_card,6,106.33,02-06-2018
f84ce87db546331194264e91b87fe84d,1,41c24b8ce92d1a2cac62db5edfd088b2,4869f7a5dfa277a7dca6462dcf3b52b2,17:50.0,99.9,18.8,118.7,e1ef3cebaae1e789788698989cfcc210,delivered,58:42.0,17:50.0,41:00.0,33:09.0,23-07-2018,11,-21,00:00.0,1,credit_card,6,118.7,21-06-2018
f9537b9d24a68ee87a6ea92286bcccc9,1,f81d6d7097c75414e1b030de345ed740,cca3071e3e9bb7d12640c9fbe2301306,10:19.0,109.03,18.01,127.04,3dc08ab32bcca551725a07122f56de3d,delivered,02:05.0,10:19.0,54:32.0,09:12.0,03-08-2017,11,-10,00:00.0,1,credit_card,6,127.04,12-07-2017
fab554de6022bbe68f2e742d63440861,1,a94036c0bb4dfce8d5762777c07b7be2,8160255418d5aaa7dbdc9f4c64ebda44,14:50.0,124.9,18.12,143.02,c1bbcb6dbd118abbac93f66aa17f56f6,delivered,05:03.0,14:50.0,44:57.0,03:36.0,06-11-2017,11,-10,00:00.0,1,credit_card,6,143.02,16-10-2017
fbcb36fe4b7d424d65663a88bbe2b24a,1,f29d3db5563db9c41d52457ffac51f9d,b499c00f28f4b7069ff6550af8c1348a,47:40.0,79.99,13,92.99,0420b6a1368a5577d96402bec1e4bf1e,delivered,05:20.0,47:40.0,22:12.0,49:34.0,19-04-2018,11,-7,00:00.0,1,credit_card,6,92.99,01-04-2018
fbe3a31675cc6b48eff1c765ae6bfb06,1,d4a4ff95f641981ed47802cce0ea5c88,1f1bb1f0859883505541bdd6606193e5,11:16.0,149.99,16.81,166.8,504fd80a4a9646dcc77ddf93b1c66c51,delivered,58:39.0,11:16.0,24:10.0,28:53.0,12-01-2018,11,-13,00:00.0,1,credit_card,6,126.67,18-12-2017
fbff49f23160970478cfc548cf7acde6,1,e61c78a7343d82c0539d27df0f7dfc31,da8622b14eb17ae2831f4ac5b9dab84a,53:44.0,199.9,27.48,227.38,bf595ac1199b8f88990ff5389e648b00,delivered,40:41.0,53:44.0,19:00.0,48:50.0,24-05-2018,11,-12,00:00.0,1,credit_card,6,227.38,30-04-2018
fcc5914e9f71ef930cd32cb26b3563c4,1,fb55982be901439613a95940feefd9ee,3d871de0142ce09b7081e2b9d1733cb1,14:27.0,79,13.57,92.57,1d8512a5d47ea41e5940a0a60be7e644,delivered,01:49.0,14:27.0,14:53.0,17:53.0,10-01-2018,11,-15,00:00.0,1,credit_card,6,185.14,15-12-2017
00f9b0236a85fb8a06fbd9b9c53fddd8,1,b74cc46deca5ba8f6a2226df8041a0b7,0ec28cec4046a4a199b6de9b4c891d97,32:17.0,146.9,19.72,166.62,dd6ff79fddc7e5fadda7b83b2bf4383b,delivered,59:19.0,25:47.0,33:00.0,47:31.0,14-05-2018,11,-10,00:00.0,1,credit_card,6,166.62,22-04-2018
0180ebc47853bfc5997af28f5a7e8849,1,861857117917aaa99611defcc0d514cd,e9779976487b77c6d4ac45f75ec7afe9,29:32.0,162,11.74,173.74,e82aa49c904185344fbfbbe025433ba5,delivered,29:32.0,29:32.0,28:36.0,05:06.0,04-04-2017,11,-7,00:00.0,1,credit_card,6,173.74,16-03-2017
027e4543814c3b3509bbe890c569a841,1,e940125d0a3c309f58f41cd21e39af06,6039e27294dc75811c0d8a39069f52c0,10:30.0,329,54.12,383.12,e27201cb2a28267142162d8a9d0585bd,delivered,53:43.0,10:30.0,24:33.0,51:40.0,16-05-2018,11,-21,00:00.0,1,credit_card,6,383.12,14-04-2018
030c39b681ff2f80d984e9190524a029,1,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,09:42.0,53.9,10.13,64.03,40d765d8bd08edbea11e2857bb737b81,delivered,45:30.0,09:42.0,19:00.0,56:55.0,23-05-2018,11,-12,00:00.0,1,credit_card,6,64.03,29-04-2018
03330e2f4e93c51662a7c77d92a4e0fd,1,8203048d6e95e42c60a24edf3425ab90,cca3071e3e9bb7d12640c9fbe2301306,30:09.0,52.64,15.12,67.76,cc6a4635d81132a30bd989836fe9ff82,delivered,15:49.0,30:09.0,46:56.0,53:55.0,10-10-2017,11,-12,00:00.0,1,credit_card,6,67.76,17-09-2017
04467aceefd2346ed54c7fd9e40721a6,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,34:51.0,49.9,17.6,67.5,8cbe6c3bbaaae2aa9f5d97827a7968d0,delivered,21:03.0,34:51.0,03:48.0,46:29.0,20-02-2018,11,-15,00:00.0,1,credit_card,6,67.5,25-01-2018
05252513392111e8721062d8ecd9edb1,1,089cc17c8bf2226d13648392e33dabd7,70a12e78e608ac31179aea7f8422044b,05:16.0,45,11.85,56.85,cf2211a4919cdc7a3acac6bb67e7d5b9,delivered,49:33.0,05:16.0,40:29.0,03:21.0,08-06-2017,11,-8,00:00.0,1,credit_card,6,64.26,19-05-2017
05c1808ab7242e387b4947245e0c0649,1,d017a2151d543a9885604dc62a3d9dcc,6560211a19b47992c3666cc44a7e94c0,49:01.0,49,14.52,63.52,069c942e82eba9152f2797da49e1e764,delivered,49:01.0,49:01.0,44:59.0,23:48.0,30-03-2017,11,-10,00:00.0,1,credit_card,6,63.52,08-03-2017
08158c9f50214fc5872aba47814160e7,1,c3f8ee7e05c01c61ab863e336b0f2e5e,6039e27294dc75811c0d8a39069f52c0,37:37.0,219.9,89.87,309.77,d34e0dba89b89a8aa2e00cb8b289f565,delivered,37:37.0,37:37.0,51:59.0,38:04.0,07-04-2017,11,-11,00:00.0,1,credit_card,6,309.77,15-03-2017
082143e4f5f63e4e768aa4d5c70d0d02,1,4ac50dbde931c0a5ed8c33d3dc047351,e5a38146df062edaf55c38afa99e42dc,55:18.0,61.8,16.68,78.48,24d8bb5ce835d746abf0d7aed090dbcb,delivered,34:06.0,55:18.0,07:36.0,47:53.0,07-07-2017,11,-11,00:00.0,1,credit_card,6,78.48,14-06-2017
09c103240d66c0e0d945071a9518d6ee,1,f75eb66dc82bccecabd706bd441cfd3a,6cd68b3ed6d59aaa9fece558ad360c0a,33:38.0,109.9,14.94,124.84,247741a92e8790b27cea613f7a5d4f79,delivered,33:38.0,45:09.0,03:20.0,55:59.0,02-03-2017,11,-15,00:00.0,1,credit_card,6,124.84,03-02-2017
0c16f8307002e4ec5c616b4824fef268,1,8b45810da2ef9860496d56f62435fc40,1900267e848ceeba8fa32d80c1a5f5a8,51:23.0,49.99,19.32,69.31,fb72b7779e168d8e34a6400ff4c30c29,delivered,30:22.0,51:23.0,32:31.0,32:36.0,14-05-2018,11,-16,00:00.0,1,credit_card,6,69.31,17-04-2018
0c995611a99f81268d859184a416f1db,1,d75fe2da6eb275eafad5535fff7a2005,014c0679dd340a0e338872e7ec85666a,20:22.0,110,18.2,128.2,3f3aaaac1d9df140266ee77970735eaf,delivered,20:22.0,30:25.0,55:56.0,35:04.0,11-04-2017,11,-64,00:00.0,1,credit_card,6,128.2,26-01-2017
0d9e86e02c1a823b20c03ea29d616607,1,f93213a23c50edc16c27b96333f734dc,46dc3b2cc0980fb8ec44634e21d2718e,49:48.0,269.99,19.46,289.45,edaad9e07395713e9f5a2124f6c846a1,delivered,22:20.0,49:48.0,48:22.0,13:41.0,08-11-2017,11,-15,00:00.0,1,credit_card,6,289.45,13-10-2017
0e71d62394f9b03218e1138af6b664e9,1,45df8892a1d74d2e8f960dc06625fdab,99eaacc9e6046db1c82b163c5f84869f,15:19.0,290,12.64,302.64,3d74941245d65a43d206256df9a88a89,delivered,04:01.0,15:19.0,25:59.0,33:52.0,23-05-2017,11,-10,00:00.0,1,credit_card,6,302.64,01-05-2017
100ed138d169a3f969afa5449750db73,1,461f43be3bdf8844e65b62d9ac2c7a5a,7d13fca15225358621be4086e1eb0964,13:48.0,118,13.27,131.27,668e11820ada44a1b6cbf090995bee1f,delivered,56:03.0,13:48.0,22:00.0,35:57.0,28-05-2018,11,-12,00:00.0,1,credit_card,6,131.27,05-05-2018
123aa2088a801eabe35c3c67444e5fdf,1,9eae06d51aaa383b2bed5547a19d581c,1835b56ce799e6a4dc4eddc053f04066,44:02.0,53.98,13.96,67.94,3a11da5254e67ef5ac37fd13c72126ec,delivered,30:13.0,44:02.0,02:00.0,08:50.0,30-07-2018,11,-5,00:00.0,1,credit_card,6,67.94,14-07-2018
1429ead4eddb0eb9b28d692f0fbb7692,1,3b3c3503539e7f917eb57a8d4bfa69f0,bfd27a966d91cfaafdb25d076585f0da,50:15.0,315,24.79,339.79,a44e13323a17ba1f64ba96c196bf845f,delivered,37:12.0,50:15.0,08:39.0,09:41.0,27-04-2018,11,-10,00:00.0,1,credit_card,6,339.79,06-04-2018
164f22d152f646ca5ebb5a2049e3adfd,1,31a2f42a87890f87d77daebdfabc182e,4c03b9dd4c11ee2cb35c96c49efc9420,23:41.0,135,18.2,153.2,b22ca1cb1efb9b7b3dadf51aae18d481,delivered,06:48.0,23:41.0,13:23.0,55:07.0,04-09-2017,11,-13,00:00.0,1,credit_card,6,153.2,11-08-2017
188c1ef63c6dd2e06120da3ca750e86c,1,3b741ffc8fcc3a055eaec6d4832dd925,7299e27ed73d2ad986de7f7c77d919fa,28:37.0,105,21.22,126.22,70ff49e52ebaa8716e656957b23cec33,delivered,07:19.0,28:37.0,15:56.0,42:41.0,25-10-2017,11,-15,00:00.0,1,credit_card,6,126.22,29-09-2017
194c41a679d0bdc8d7de9762d9e7ea98,1,2a2d22ae30e026f1893083c8405ca522,1a3df491d1c4f1589fc2b934ada68bf2,30:17.0,134.9,21.43,156.33,37ee2dc9e5c2c8012af3d17935d1d530,delivered,19:57.0,30:17.0,49:18.0,02:58.0,03-08-2017,11,-13,00:00.0,1,credit_card,6,156.33,10-07-2017
19f3e2705ab3512061949aef6f02b2e7,1,c6dd917a0be2a704582055949915ab32,7a67c85e85bb2ce8582c35f2203ad736,29:07.0,99.99,17.95,117.94,9ed476fb1f00d21bf5835b86ac24f623,delivered,54:06.0,29:34.0,52:39.0,16:11.0,20-10-2017,11,-17,00:00.0,1,credit_card,6,117.94,22-09-2017
1c2220875063bc97c980fc0259524908,1,c448475cc4766baebabe30ee6d5f3fb7,3d871de0142ce09b7081e2b9d1733cb1,29:40.0,49,17.6,66.6,cdc5535d003319bc052576caf95eabdc,delivered,07:55.0,29:40.0,19:41.0,19:03.0,06-03-2018,11,-20,00:00.0,1,credit_card,6,66.6,03-02-2018
1dfbde97fe9eccbac2db9ab2f3d45a9b,1,852b19e59727d554cf958607536d86d9,4869f7a5dfa277a7dca6462dcf3b52b2,56:33.0,334.9,13.84,348.74,2833849b1e99e5864d2c66c43a597abb,delivered,37:21.0,56:33.0,13:23.0,17:59.0,27-12-2017,11,-11,00:00.0,1,credit_card,6,348.74,04-12-2017
1f128a92fab0cad4a98cd61be2793d42,1,96b2b30b853845064514e83f4d5a387b,609e1a9a6c2539919b8205cf7c4e6ff0,30:31.0,42.9,16.11,59.01,a968ee66a9cd15045bdc38c66181983d,delivered,10:48.0,30:50.0,56:18.0,54:46.0,22-03-2018,11,-10,00:00.0,1,credit_card,6,118.02,28-02-2018
20469319e0bed934658208f7bf3015ee,1,fe01b643060a6446e59f58e3021e66b3,2dee2ce60de9709b1a24083217181a1f,13:51.0,129.9,38.46,168.36,eb6f31fdec40de6301646341c6e59496,delivered,59:32.0,13:51.0,28:40.0,42:47.0,16-01-2018,11,-21,00:00.0,1,credit_card,6,168.36,14-12-2017
20abfea01c11807c1338e40792ca2db0,1,b0075cdedc8e455d734e6b1875336ca1,0ea22c1cfbdc755f86b9b54b39c16043,47:10.0,29.9,31.68,61.58,661fec13005e862027ee8bc7a76da0c2,delivered,47:38.0,47:10.0,28:14.0,47:54.0,15-02-2018,11,-24,00:00.0,1,credit_card,6,61.58,10-01-2018
24cdfd401a113857553214161447483a,1,58552a4659d05eebb73c2b214f14d2a4,36a968b544695394e4e9d7572688598f,10:17.0,49.9,15.1,65,6867c2b62881f80cb97baca3e53e7635,delivered,00:00.0,10:17.0,27:26.0,27:52.0,31-08-2017,11,-20,00:00.0,1,credit_card,6,65,31-07-2017
